class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
01,0.37621673941612244,0.892162024974823,5.274245040709502e-08,0.0,0.37787339091300964,0.8537074327468872,0.004577228799462318,0.0,0.3910125494003296,0.8281165361404419,0.004425844177603722,0.0,0.40544965863227844,0.8092271685600281,0.004557377193123102,0.0,0.41485902667045593,0.7981061935424805,0.004368032794445753,0.0,0.39805299043655396,0.8318032026290894,-0.009830617345869541,0.0,0.41978371143341064,0.8117873072624207,-0.012299751862883568,0.0,0.4322720468044281,0.8027485013008118,-0.01173130888491869,0.0,0.4416309893131256,0.7960140109062195,-0.010274539701640606,0.0,0.40504804253578186,0.852554202079773,-0.011450684629380703,0.0,0.42720669507980347,0.8270719051361084,-0.012387854978442192,0.0,0.4385722875595093,0.8142017722129822,-0.009625386446714401,0.0,0.44601842761039734,0.803438663482666,-0.007243160158395767,0.0,0.411333829164505,0.8729669451713562,-0.011441504582762718,0.0,0.430942177772522,0.8464934825897217,-0.010716354474425316,0.0,0.43976178765296936,0.8311384320259094,-0.006724920589476824,0.0,0.4441383183002472,0.8202773928642273,-0.003605176927521825,0.0,0.41576695442199707,0.8916775584220886,-0.010658472776412964,0.0,0.43109822273254395,0.8687634468078613,-0.007694036699831486,0.0,0.43690547347068787,0.8541552424430847,-0.00314072472974658,0.0,0.43991559743881226,0.8432074189186096,0.0005371011793613434,0.0
01,0.3709200620651245,0.881766140460968,3.999918263275504e-08,0.0,0.3704238533973694,0.8394569754600525,0.012432736344635487,0.0,0.38189497590065,0.8090247511863708,0.01788710430264473,0.0,0.394534170627594,0.7886549234390259,0.022450335323810577,0.0,0.40162670612335205,0.7720005512237549,0.02710328996181488,0.0,0.3916367292404175,0.8057109713554382,0.004284933675080538,0.0,0.41152530908584595,0.7817871570587158,0.007180338259786367,0.0,0.42189452052116394,0.7706775069236755,0.011941634118556976,0.0,0.429212749004364,0.7624292969703674,0.016679057851433754,0.0,0.4001311659812927,0.8235456943511963,0.0014982600696384907,0.0,0.41999587416648865,0.7937148809432983,0.004393226932734251,0.0,0.42971712350845337,0.7786266207695007,0.010382717475295067,0.0,0.4361456036567688,0.7658739686012268,0.016259348019957542,0.0,0.4073059856891632,0.8425070643424988,0.0005522638675756752,0.0,0.42441773414611816,0.8141406178474426,0.004585158545523882,0.0,0.4321841299533844,0.7968834638595581,0.011417745612561703,0.0,0.4359031319618225,0.7844346761703491,0.017538120970129967,0.0,0.4125034213066101,0.8615322709083557,0.001046344987116754,0.0,0.4251508116722107,0.8367027044296265,0.008216776885092258,0.0,0.4305550158023834,0.8212339282035828,0.015577984973788261,0.0,0.43358391523361206,0.8091109991073608,0.02198418416082859,0.0
01,0.3664703369140625,0.8623130917549133,6.574126132363745e-08,0.0,0.3633742928504944,0.8217757940292358,0.007430165074765682,0.0,0.3742157518863678,0.788040280342102,0.01165285985916853,0.0,0.3855946362018585,0.7620933651924133,0.015076473355293274,0.0,0.3923824429512024,0.742913544178009,0.01876228116452694,0.0,0.3846481144428253,0.782906174659729,0.00767252454534173,0.0,0.4030364453792572,0.7537263035774231,0.010760584846138954,0.0,0.4123668670654297,0.7404620051383972,0.01378073450177908,0.0,0.41886961460113525,0.7314460873603821,0.0166631992906332,0.0,0.39428016543388367,0.7982392311096191,0.005867242347449064,0.0,0.41156768798828125,0.7640252709388733,0.010007129982113838,0.0,0.41994988918304443,0.7468541860580444,0.013107978738844395,0.0,0.425676167011261,0.7347044944763184,0.01579486019909382,0.0,0.4018549621105194,0.8145456910133362,0.004813253879547119,0.0,0.4172288179397583,0.7814697027206421,0.00939581636339426,0.0,0.4241262972354889,0.7636610865592957,0.012689477764070034,0.0,0.4278479516506195,0.7509287595748901,0.015142716467380524,0.0,0.40733107924461365,0.8309965133666992,0.004436885472387075,0.0,0.41894155740737915,0.8034114837646484,0.01068892702460289,0.0,0.4241785407066345,0.7881296873092651,0.015361207537353039,0.0,0.4268490672111511,0.7757633924484253,0.018977360799908638,0.0
01,0.36697086691856384,0.8447209596633911,4.185437774140155e-08,0.0,0.3608890175819397,0.8035602569580078,0.005181914195418358,0.0,0.3696558177471161,0.7684764862060547,0.00808364525437355,0.0,0.37965720891952515,0.7400453686714172,0.010425923392176628,0.0,0.38035017251968384,0.7192617058753967,0.012754947878420353,0.0,0.37998998165130615,0.7626603841781616,0.0047814128920435905,0.0,0.39498668909072876,0.7295856475830078,0.006098434329032898,0.0,0.4025558829307556,0.7134634852409363,0.007605480030179024,0.0,0.40768012404441833,0.7025955319404602,0.009127164259552956,0.0,0.39013800024986267,0.7759912610054016,0.0029272574465721846,0.0,0.40368422865867615,0.7384034991264343,0.005104452837258577,0.0,0.4105158746242523,0.719576895236969,0.006438776850700378,0.0,0.41514548659324646,0.7061448097229004,0.007400690112262964,0.0,0.3984159231185913,0.7904700040817261,0.001584204495884478,0.0,0.41037872433662415,0.7539010047912598,0.003998870030045509,0.0,0.4163433611392975,0.7344093918800354,0.005112630780786276,0.0,0.41978222131729126,0.7199137806892395,0.005613887682557106,0.0,0.40482503175735474,0.804768979549408,0.0007822962361387908,0.0,0.41347599029541016,0.7750926613807678,0.004051413852721453,0.0,0.4183068573474884,0.7586835622787476,0.006291493307799101,0.0,0.42131611704826355,0.7450402975082397,0.00780724361538887,0.0
01,0.36701634526252747,0.8310071229934692,6.17069488839661e-08,0.0,0.35641050338745117,0.7930267453193665,0.0032706130295991898,0.0,0.3605232238769531,0.7552409172058105,0.004590975120663643,0.0,0.36720338463783264,0.7236549258232117,0.0055325995199382305,0.0,0.36480265855789185,0.7018060088157654,0.006382140796631575,0.0,0.37426283955574036,0.7453429698944092,0.002087293192744255,0.0,0.38658761978149414,0.7091682553291321,0.002146058948710561,0.0,0.3932538628578186,0.6915823221206665,0.0026600072160363197,0.0,0.3982154428958893,0.679473876953125,0.0034435312263667583,0.0,0.3860023319721222,0.7556583881378174,0.00031031042453832924,0.0,0.3966556489467621,0.7147122025489807,0.0010653543286025524,0.0,0.4025316834449768,0.6926707625389099,0.0015592275885865092,0.0,0.40699949860572815,0.6763462424278259,0.002012239769101143,0.0,0.3955460786819458,0.768592894077301,-0.0010825038189068437,0.0,0.40472742915153503,0.7288341522216797,-2.5420455131097697e-05,0.0,0.4095078110694885,0.707501232624054,0.000613990006968379,0.0,0.412958025932312,0.6911402940750122,0.0009100319584831595,0.0,0.4030669331550598,0.7825115919113159,-0.0020793257281184196,0.0,0.4098408818244934,0.7504932284355164,8.657976286485791e-05,0.0,0.41352665424346924,0.7329394817352295,0.0020739848259836435,0.0,0.4163275361061096,0.7178264260292053,0.0034959048498421907,0.0
01,0.36608418822288513,0.8206548690795898,7.509112265324802e-08,0.0,0.35462984442710876,0.7835262417793274,0.002806702395901084,0.0,0.35403746366500854,0.7440362572669983,0.003657778026536107,0.0,0.35565105080604553,0.7113021612167358,0.004160294309258461,0.0,0.3499470353126526,0.6940051317214966,0.004306425806134939,0.0,0.3708561956882477,0.7326701283454895,0.00021642314095515758,0.0,0.3816092312335968,0.6934925317764282,-0.0008898230735212564,0.0,0.3877865970134735,0.673545777797699,-0.0013925278326496482,0.0,0.3923839032649994,0.6584666967391968,-0.001389315351843834,0.0,0.3828023374080658,0.7412558794021606,-0.0016949742566794157,0.0,0.39199215173721313,0.697457492351532,-0.0019620941020548344,0.0,0.39715689420700073,0.6722882986068726,-0.0020598978735506535,0.0,0.40059319138526917,0.653238832950592,-0.002065852051600814,0.0,0.3925800323486328,0.7533769011497498,-0.003183566965162754,0.0,0.4001804292201996,0.7114718556404114,-0.003266901709139347,0.0,0.4041403532028198,0.6877650618553162,-0.003462777705863118,0.0,0.4063437283039093,0.6699549555778503,-0.0036298499908298254,0.0,0.4006480574607849,0.7675628662109375,-0.004217337816953659,0.0,0.4065629243850708,0.7344244122505188,-0.0037281278055161238,0.0,0.4098999500274658,0.7151944637298584,-0.0026194287929683924,0.0,0.4121656119823456,0.6991422176361084,-0.0016682263230904937,0.0
01,0.3661360740661621,0.8108114004135132,9.543330037331543e-08,0.0,0.3520546555519104,0.7751351594924927,0.0015216573374345899,0.0,0.34870168566703796,0.7370967864990234,0.0010949954157695174,0.0,0.3466888964176178,0.7052027583122253,0.00039621119503863156,0.0,0.3385957181453705,0.6894762516021729,-0.0006251841550692916,0.0,0.36885446310043335,0.7192106246948242,-0.0011179588036611676,0.0,0.3788177967071533,0.6779710054397583,-0.0028289686888456345,0.0,0.3846893906593323,0.655597984790802,-0.0038530356250703335,0.0,0.38908156752586365,0.638368546962738,-0.00422813231125474,0.0,0.38094210624694824,0.7271760702133179,-0.002801168244332075,0.0,0.38909611105918884,0.6816684007644653,-0.003294519614428282,0.0,0.3932695686817169,0.6555337309837341,-0.0034355707466602325,0.0,0.3963581919670105,0.6355066299438477,-0.0035113815683871508,0.0,0.39096856117248535,0.7386128306388855,-0.004172447137534618,0.0,0.3973219096660614,0.69561368227005,-0.003977705724537373,0.0,0.40051764249801636,0.6711193323135376,-0.0037650377489626408,0.0,0.40239161252975464,0.6525545120239258,-0.003808582667261362,0.0,0.39933550357818604,0.7518145442008972,-0.005321785341948271,0.0,0.40449535846710205,0.7185968160629272,-0.004478681832551956,0.0,0.40713465213775635,0.6992427706718445,-0.00291266362182796,0.0,0.40896719694137573,0.6824578046798706,-0.001694217906333506,0.0
01,0.367089182138443,0.8018480539321899,1.110481520072426e-07,0.0,0.35227274894714355,0.7674819231033325,0.0009074760018847883,0.0,0.3455754220485687,0.7315179109573364,-0.00044232813525013626,0.0,0.33908212184906006,0.7017730474472046,-0.0021325768902897835,0.0,0.328267902135849,0.6918162703514099,-0.004189268685877323,0.0,0.36713072657585144,0.707679033279419,-0.001562013290822506,0.0,0.3753622770309448,0.665672779083252,-0.002871733857318759,0.0,0.3803177773952484,0.6424978375434875,-0.0038031423464417458,0.0,0.3841429054737091,0.6239450573921204,-0.004371239338070154,0.0,0.3794591426849365,0.7146353125572205,-0.0030326135456562042,0.0,0.38472914695739746,0.6682437658309937,-0.0031853376422077417,0.0,0.388043075799942,0.6410650610923767,-0.003182444255799055,0.0,0.39073503017425537,0.6199001669883728,-0.0033907578326761723,0.0,0.3896903097629547,0.7260549664497375,-0.004198657348752022,0.0,0.39352521300315857,0.6821958422660828,-0.003414270468056202,0.0,0.3961847424507141,0.6575608253479004,-0.003185887588188052,0.0,0.3973824977874756,0.6385447382926941,-0.003427763469517231,0.0,0.3985139727592468,0.7390362024307251,-0.0052512711845338345,0.0,0.40222641825675964,0.7062251567840576,-0.0038235902320593596,0.0,0.4039571285247803,0.6866726279258728,-0.0022062540519982576,0.0,0.4048929512500763,0.6696416139602661,-0.0011476880172267556,0.0
01,0.36695340275764465,0.7936596870422363,1.0396241378884952e-07,0.0,0.35215404629707336,0.7589970827102661,-0.00017075279902201146,0.0,0.3437920808792114,0.7239219546318054,-0.0026090601459145546,0.0,0.3351573944091797,0.6980864405632019,-0.005556853022426367,0.0,0.3235924243927002,0.6928195357322693,-0.00905088521540165,0.0,0.3654608428478241,0.6990450024604797,-0.003184265922755003,0.0,0.3710024058818817,0.6570667624473572,-0.006229315418750048,0.0,0.3746504485607147,0.632770299911499,-0.00867453496903181,0.0,0.3774847686290741,0.6132986545562744,-0.010477610863745213,0.0,0.37775719165802,0.705079197883606,-0.005463155452162027,0.0,0.3803625702857971,0.659117579460144,-0.007309997919946909,0.0,0.38238418102264404,0.6315404772758484,-0.00886515248566866,0.0,0.3841385543346405,0.6095396280288696,-0.010377929545938969,0.0,0.3880373537540436,0.7160314321517944,-0.00764322467148304,0.0,0.39025598764419556,0.6719121932983398,-0.008717498742043972,0.0,0.3917519152164459,0.6474999189376831,-0.009856178425252438,0.0,0.39173996448516846,0.6283889412879944,-0.011071435175836086,0.0,0.3972606062889099,0.72918301820755,-0.009832535870373249,0.0,0.3999316692352295,0.6962233781814575,-0.010299264453351498,0.0,0.40077725052833557,0.6766448616981506,-0.009880595840513706,0.0,0.40062224864959717,0.6589825749397278,-0.009725512005388737,0.0
01,0.3667412996292114,0.7863006591796875,9.836331571477785e-08,0.0,0.3516820967197418,0.7518802881240845,-7.628367166034877e-05,0.0,0.3426991403102875,0.7176846861839294,-0.0027764528058469296,0.0,0.3331070840358734,0.6935909986495972,-0.0060492330230772495,0.0,0.3213534355163574,0.6903112530708313,-0.01002782117575407,0.0,0.3641323745250702,0.6939864158630371,-0.0045599802397191525,0.0,0.3680039644241333,0.6498693823814392,-0.008340046741068363,0.0,0.3706861138343811,0.6246780157089233,-0.011133579537272453,0.0,0.37273329496383667,0.6047092080116272,-0.013120626099407673,0.0,0.3758193254470825,0.6987202763557434,-0.007056849077343941,0.0,0.3769253194332123,0.6516503691673279,-0.00984262116253376,0.0,0.3779861330986023,0.6236117482185364,-0.011893843300640583,0.0,0.3788703680038452,0.601423978805542,-0.013673990964889526,0.0,0.3860492408275604,0.7089647054672241,-0.00934042688459158,0.0,0.38737139105796814,0.6639336943626404,-0.011076459661126137,0.0,0.3880898356437683,0.6388107538223267,-0.012698212638497353,0.0,0.387210875749588,0.6196249723434448,-0.014187502674758434,0.0,0.3955662250518799,0.7218596935272217,-0.01157466508448124,0.0,0.39739444851875305,0.688351035118103,-0.01266515627503395,0.0,0.39742282032966614,0.6682770252227783,-0.012656575068831444,0.0,0.39650973677635193,0.6504987478256226,-0.012742751277983189,0.0
